09/19/19,Mathematics-II(Code:DT 201),P,P,A,A,P,P,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Physics-II(Code:DT 202),A,A,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A
09/19/19,Electronis Drawing(Code:DT 203),P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Mathematics-II(Code:DT 201),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Physics-II(Code:DT 202),A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Mathematics-II(Code:DT 201),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Mathematics-II(Code:DT 201),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Mathematics-II(Code:DT 201),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Mathematics-II(Code:DT 201),P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Physics-II(Code:DT 202),P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Physics-II(Code:DT 202),P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Physics-II(Code:DT 202),P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Physics-II(Code:DT 202),P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Physics-II(Code:DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P
09/19/19,Workshop Tech-II(DT-205),P,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A
09/19/19,Physics-II(Code DT 202),P,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A
09/19/19,Practical-Power Electronics-I(Code-DT-204) G2,P,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,A
09/19/19,Practical-Power Electronics-I(Code-DT-204) G2,P,A,P,A,A,A,P,P,P,A,A,A,A,A,A,A,A
09/19/19,Practical-Power Electronics-I(Code-DT-204) G2,P,P,P,P,P,A,A,A,A,A,P,P,P,P,P,P,P
09/20/19,Mathematics-II(Code DT 201),P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Physics-II(Code DT 202),A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Electronis Drawing(Code DT 203),A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Power Electronics-I(Code DT-204),A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Workshop Tech-II(DT-205),A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Analog and Digital Electronics-I(DT 206),A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Drawing(Mechanical)-II(Code DL 2P1) G1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Power Electronics-I(Code-DT-204) G1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Workshop Tech-II(DT-205) G1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Analog and Digital Electronics-I(DT 206) G1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Drawing(Mechanical)-II(Code DL 2P1) G2,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Power Electronics-I(Code-DT-204) G1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Power Electronics-I(Code-DT-204) G1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Workshop Tech-II(DT-205) G1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Analog and Digital Electronics-I(DT 206) G1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Drawing(Mechanical)-II(Code DL 2P1) G2,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Power Electronics-I(Code-DT-204) G2,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Workshop Tech-II(DT-205) G2,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
09/20/19,Practical-Analog and Digital Electronics-I(DT 206) G2,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
