02/08/19,Practical-Analog & Digital Systems G2 
09/20/19,Industrial Design of Electronic Equipment
09/20/19,Microcomputer System Design
09/20/19,Analog & Digital Systems
09/20/19,Elective - 1
09/20/19,Elective - 2
09/20/19,Elective - 3
09/20/19,Practical-Industrial Design of Electronic Equipment G1
09/20/19,Practical-Microcomputer System Design G1
09/20/19,Practical-Analog & Digital Systems G1 
09/20/19,Practical-Elective - 1 G1  
09/20/19,Practical-Elective - 2 G1
09/20/19,Practical-Elective - 3 G1
09/20/19,Practical-Industrial Design of Electronic Equipment G2
09/20/19,Practical-Microcomputer System Design G2
09/20/19,Practical-Analog & Digital Systems G2 
09/20/19,Practical-Elective - 1 G2  
09/20/19,Practical-Elective - 2 G2
09/20/19,Practical-Elective - 3 G2  
